,feature1,feature10,feature11,feature12,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,label
1953,4.76562193187,0.936729610972,-0.840375121483,-0.824673927829,-4.05007262902,0.570497641616,0.479550966775,-0.80567347614,1.00242889164,1.31436886651,-1.54338206503,-2.5208151775,-41.2944061219
1954,3.74370120049,-1.37503747844,0.149545560149,-1.96506796311,7.57276427399,-0.0428270114095,-0.0619049833043,0.101116543746,-0.804023600742,-1.09557847798,0.613053248431,-0.623469426224,56.9535490717
1955,1.87179647304,1.00620225574,0.33409868679,-0.926211310901,0.449633473383,0.593717430673,-0.738443161243,0.840344999152,-0.259961795457,0.371015498107,-0.281916162626,-1.78547095585,5.59019218654
1956,3.94688973373,1.78595069834,0.850495521434,-1.16024968367,2.35530513063,-0.573674269593,-0.981060997993,0.847984793171,-0.263164201113,1.15450379992,0.378074212365,-1.03971220041,24.2618909138
1957,3.83100156876,-1.62569974113,-1.0669944687,-2.04723267692,2.67649926152,0.957215244131,0.871718743586,-0.0587853221947,0.50116042811,-1.71292000003,-2.30357661426,0.0806738977021,-51.1966580852
1958,-2.74168408966,-0.713618483775,-1.04114749269,0.695118190006,8.18984041617,0.201975261051,0.248896069499,-0.991867096405,-0.922559470231,-0.554430307706,-0.0908111584192,-0.62186559295,48.6031402552
1959,-0.44935980326,-1.00831429397,-0.781668090181,1.44198682248,7.15004242902,0.850721754792,-0.780478359694,0.50104184215,0.11921911152,0.0638273549751,-1.30208862781,-0.549885659534,53.9358638102
1960,-2.22291591387,-0.763755984747,-1.01573938092,0.152924827005,0.493009556864,0.971225591938,-0.954336055231,-0.119534749186,0.139056168043,-2.0477597697,-0.055550706652,-0.0768377263399,-59.9417124677
1961,0.593151090282,0.115447663631,0.0472860569545,-1.52545540349,0.926369590535,0.872872249985,-0.878100940563,-0.309886565816,-0.620696754597,1.21112708564,0.607940264528,-1.37445026884,-15.0281469506
1962,3.85179864943,-2.72771133573,0.0739695659086,1.3009292074,6.07282779978,0.629186401576,-0.0851602836853,0.776279813203,1.02915792867,0.863854431536,-0.653642904553,0.913115604155,17.1240572291
1963,-0.262945191343,0.252962658074,-0.610676865731,0.0794067264686,1.65209434288,-0.491433667683,0.288974009695,0.77916418308,-0.679344091572,-0.968648781566,-3.7289113518,-0.736565022816,0.754902845125
1964,5.77969529875,0.996036170539,0.523415077671,1.28765124699,-0.726498364506,0.761423609035,-0.675868401931,-0.552220296635,-0.382430239074,-0.587457120828,1.03834425179,-2.03018288545,-6.61505826716
1965,-1.78139217052,-0.62527933164,0.236051992603,0.845959942139,5.11126024753,0.844285513867,-0.848150568444,0.398860474502,0.568551149692,-1.77008764434,-1.02347375765,-0.106960443519,-43.0011724663
1966,1.51390547226,0.703718855176,-0.505003541914,0.996410514138,4.7329485291,0.324806409868,-0.0966347213684,0.978916783539,-0.944694481722,0.726136634038,0.055338962089,1.35914722061,5.83137928363
1967,4.57224966489,0.0879480573154,-0.213656813425,0.0549106747798,6.94063240358,0.897273579247,0.644603546301,-0.540112401119,-0.276335560057,-1.659728117,0.370323841776,0.174727317753,16.4561638734
1968,-1.85247822518,-0.402078871914,0.150930933498,-0.828994928777,4.47643855531,-0.207394373827,0.901183753246,0.440593116976,-0.0719070326192,-0.207116735679,0.399102252751,-0.0810023372117,27.4139380163
1969,6.58787024182,1.3680073508,1.27854109876,-0.603841082036,0.427193149129,-0.533589670406,-0.676738881157,1.21926322489,0.401990169523,-1.83818096515,0.942972478401,-0.315835731682,-10.9654746878
1970,-1.71299647482,0.649028736828,0.717338253594,-0.609106060618,0.195340753497,0.554575049773,0.69029519036,-0.753347576241,0.766895321826,0.0574385182336,0.806033831457,1.21352496239,2.02983913358
1971,9.00485493529,1.05040242787,0.554490699823,1.40514090278,4.38485716577,0.450720840818,-0.690685006676,0.800164565564,-0.401988515326,0.0992632223186,0.719463004349,0.459612596262,12.0522610495
1972,-1.80463430919,2.29646365314,2.16491594177,0.424104382346,4.33392044852,0.690360100461,-0.238791524275,0.700447917463,0.980864962834,0.108635877066,-1.54513028785,0.244405872109,4.3083775219
1973,-0.362812069434,0.951588448697,-0.113154214588,0.231389251686,6.89564155282,0.755599251051,0.044990586254,0.709285392762,-0.781292330294,0.127717940587,0.0477999328115,1.17209860043,25.3086502954
1974,5.43974028475,0.43759013927,1.10781408891,0.0073257499802,-0.225940951898,-0.420807180898,0.637422954705,0.568234806318,-0.572892673592,0.314795255998,1.87126333027,-0.153422941214,28.7307888662
1975,-3.95918855171,-0.406496143442,-0.47782438381,-0.767587342798,4.17312239525,0.367414237426,-0.780758289254,2.06306337244,0.0370688002539,-0.750525759904,-0.340458074734,0.519060924964,18.3044656512
1976,-0.389394592233,0.991067763532,0.377069521501,1.11770144936,-0.128376354217,0.452608384527,-0.935470147203,-0.92030296208,-0.231804673601,-0.94102704676,-1.19585398162,0.321830139376,-2.79614820956
1977,0.195352197098,0.331627429601,0.621306006388,-0.825634135787,-1.54601956771,-0.557713767096,0.0124567974221,0.937538644469,0.947071377699,-0.319154977539,-1.42829797939,-0.511704362343,0.0455676585752
1978,1.56213917409,-0.916092487373,0.479935387649,0.0668831879902,7.09390906886,1.06286995829,-0.21270522235,0.0578927207518,-1.04548517375,-1.14851403493,0.27321311929,-1.41781573938,15.0454275287
1979,2.41664657189,0.741415379925,-0.941491006563,-2.61607512722,5.48956923921,0.767019281154,0.764314055617,0.762740929325,-0.346251127796,-1.32216548931,1.61659951548,0.0959091703507,-8.49593122073
1980,6.12570896091,1.01190118399,0.12529982849,-1.36977131409,4.72451787922,-0.23010260171,-0.036584130119,0.281623947108,-0.874313189128,1.83727971102,-1.31744493033,-1.13665204952,-7.72058116618
1981,4.9666717334,0.886965611977,0.00846024023643,-0.129084175717,-0.701905484276,0.171892823817,-0.225660803798,1.08698287126,-0.961426928316,0.0276713882318,-0.941836794485,0.685252468356,10.9386009193
1982,8.23408984904,1.05084123991,0.210393233165,0.206923937803,3.45915040172,-0.40436279305,0.324624608739,0.490468781367,0.670142192373,2.28173812306,0.132499931379,-0.155233757747,-4.6555637781
1983,3.76922538047,-0.976992663128,-0.374548310114,-1.13433345392,-3.82050836256,-0.441374382894,0.332170099762,0.724721360192,0.906760391642,-1.13632359804,-0.333441247451,-0.0464253006565,-18.819292278
1984,0.369420949562,1.2841107125,1.05277457721,-1.09464698012,1.87583107502,0.768820734132,-0.0029324883012,-0.586065470308,-0.931653578724,1.07321694838,-0.384455150334,0.126985799423,-6.3248042839
1985,0.818425157213,2.08484324911,0.856992702213,-0.0299512677491,4.14815080136,0.193645928835,0.456200699159,0.999687837179,-0.494106764838,2.08163576744,-0.614020862425,0.216551804505,-34.249742999
1986,3.44825035367,0.823692085381,-0.665066678219,0.28515991631,5.15792809134,0.961697422863,-0.97214717641,-0.493568725492,-0.399267683291,-3.00827779258,-0.963248506921,0.123687180178,-93.1392229101
1987,9.4629926704,-0.280313784597,1.76723773286,1.69195796759,-0.704957891173,-0.0607650782287,0.76922779308,1.84044316158,-0.642713142443,-0.183105956636,0.953834490402,0.962494073078,-36.6718178378
1988,-0.54630449304,0.467909757252,0.966856721513,0.687764297659,7.68856915047,-0.309344958114,0.768137114847,1.41130920586,0.324834407746,0.596175314294,-0.344621011225,0.674339722094,74.4169733881
1989,9.41293795977,-0.170393792614,0.412425369505,-0.870680683809,5.15929916523,0.011916824407,0.707690413379,0.143044755352,-0.0921709167447,0.489399585401,-1.19621427266,0.147816296011,51.9293615589
1990,4.10527410168,1.02116779832,0.085558204032,-0.924629293915,1.70403006982,0.184569967542,0.830764822874,-0.975430427984,-0.550732812706,-1.352086662,-1.35471863171,0.800843056899,0.911350120095
1991,-1.71643206354,0.664789292506,-0.786290461856,1.39497695259,3.90747198165,-0.334545090844,0.0122871948384,1.42514891017,0.740224169742,1.41901424859,-0.339443720809,-1.50735701851,12.5661904358
1992,-1.61579990499,0.00827210032027,-0.258098650194,-1.30831745515,-0.302725807151,-0.191976562792,0.421222560225,1.67243996289,0.644593125837,-0.0133827007382,-1.61282295473,-0.449038211183,41.4472165997
1993,4.44963512523,0.835986031243,-0.0976571200677,0.384829423851,-0.656140740729,-0.183980479909,-0.85496493699,1.7496539025,0.674747191456,0.68821273716,0.0537291391763,-0.711940587464,7.46455645642
1994,1.03174386648,-0.523593339751,-0.65531024179,1.01084253937,1.05466015896,0.120586678741,-0.946281700104,1.06824210412,0.135702516226,1.16910285519,-0.291085419192,0.718896568051,-27.7616977932
1995,-1.11039905339,-0.438969621614,1.31206020342,1.23857737702,3.76231413888,1.04911209338,-0.622130186537,0.142454935772,0.677074928959,1.4278540707,0.700634578188,0.795246014493,-50.6052020886
1996,-0.587933895328,-0.0241050507872,0.778078035043,-1.23516273431,-0.143198503716,0.91939725929,0.398141812388,-0.311459343162,-0.710859580641,0.248476048006,-1.26941351673,1.555623527,18.6256146767
1997,-1.18229365985,-0.268893761977,-0.681360425648,-1.3011717127,5.65736469899,0.164406782998,-0.641267082832,1.97219929717,-0.531397477194,-0.00664025933663,-0.588760180805,-0.902279292161,20.0945407646
1998,-2.54447525446,-0.510452380482,-0.255468488127,-0.254709396351,6.42605170087,0.901429634347,0.75286845727,-0.440780197495,0.265506397388,-0.954851282644,0.412417814105,1.36588303728,43.4026000345
1999,-1.21575052135,0.0983165740371,0.645522169303,-0.617479603143,-1.0782454063,0.385969356725,-0.632202362444,1.91260794186,-0.752222678002,0.316918489846,-1.48733274035,-0.272445201603,-16.0673411003
2000,3.19967954425,-1.03132369438,-1.00005307715,-0.00981727214374,4.17310259306,0.0019945968289,-0.865043235932,0.993053615046,-0.49235887671,0.655268798266,0.90233928589,0.237126691232,7.73351577064
2001,-1.04366108298,0.637342086375,-0.167775604727,-0.357839905562,3.17765987995,0.412804388476,0.229419052691,-0.776001263451,1.02105199108,-0.936091308613,-0.741809696786,-0.22846785592,-1.37103320872
2002,2.12531458158,0.447133318806,2.44687859521,0.919267864963,-0.751267331531,0.0554109467686,-0.855663975377,1.05232073884,0.566122377809,-0.812590323688,0.81146651224,-1.25864200196,-17.51826863
2003,1.79356630677,-0.270342855213,-1.13689606979,0.802468252057,1.37023234104,0.116506419801,-0.680558377196,1.93662008688,0.34802619894,-0.0752093509496,-0.0180816787755,-0.0942742973293,37.5574598645
2004,4.76962334245,-0.435112423001,-0.283250057382,-1.10718932224,2.6338289695,0.410938304377,-0.748881365272,-0.845554522954,-0.255353307718,0.858059640377,0.336498605554,-0.346513214275,10.7019442471
2005,1.33443787861,-0.820738629431,0.274140681227,0.847251836952,6.96747208781,0.858082271852,0.0398938622686,0.278308660078,-0.97698989615,-1.3439187714,-0.386486260114,0.847828267626,11.2871747756
2006,4.7761666296,0.552622522717,-0.389505596882,-1.3466545548,1.90211372496,-0.448992245671,0.160574754267,1.26848315926,-0.824390275269,-1.31452660365,1.75374211702,1.19365790918,-2.41146714551
2007,0.61604268744,1.96943011942,-2.01922343352,0.433290963219,2.15553099699,-0.378820496374,0.154571535247,0.514773485902,-0.807542673098,0.555164871301,0.577561535415,1.18863984992,22.2823504455
2008,2.55532979158,-0.763326231858,-0.670247928607,0.0611870241683,-1.18314277767,0.707260618042,0.256920620157,-0.633909028413,0.985559704196,-0.0551676474789,-1.67461495948,-0.732445665501,-7.50250106465
2009,3.87386760041,-0.630000055203,1.14245797335,0.878966711284,2.24428346784,-0.264682603397,0.0334996361166,0.2388640254,0.816904443673,0.511462367643,0.521854150033,-0.567736332248,14.9315260261
2010,-0.365169756825,-1.08089805449,0.559010274418,-1.79810490846,3.89081351913,0.457140652963,0.0273583146366,0.949494799576,0.74195413214,0.958444018609,-0.106914672817,-0.0539958073331,42.4370476684
2011,5.10491477378,-0.573023551642,-0.592990902414,-0.634954793087,6.55965728151,0.932919865005,0.836296855886,0.354209599152,-0.0235256653455,1.52903183981,0.172561947577,0.444961692945,36.676073266
2012,6.5722410952,1.92223075365,0.765075942456,1.00450175342,3.59508968937,0.323525251651,0.536049263944,-1.0439499071,0.492668410288,-2.79445154737,2.06080136303,0.426739230724,-68.9464946052
2013,-5.05912015539,0.161495407353,1.3210669241,-0.312769448815,-0.59321491814,-0.446152923146,0.304996642347,1.14310516883,-0.944571432126,-2.45532675568,-1.70065315177,-0.00367165185208,-39.5793980783
2014,7.64548566376,1.24092946369,-0.38402065913,-0.529777523772,0.262224392357,0.297964049474,-0.0487150897476,1.93537633835,-0.973633957468,-1.55801910133,-0.79104795002,-0.184427575178,-7.6116878977
2015,-0.786105514123,-1.40406275824,1.56399532202,-0.259912097172,2.00326365042,-0.506105691953,0.756351952152,1.14876234635,0.21770714807,-1.22625549061,-0.241370372822,-0.876430541254,14.1093794366
2016,3.45561522439,-0.559844783423,-1.32864098025,0.78491252495,8.33120642737,0.122731292737,-0.567508136974,0.183022818773,0.744173100517,0.212175218437,-0.881313208637,-0.76183728661,62.0786985465
2017,4.24248032679,-1.14810132665,1.8210979852,0.986004986774,9.16532064422,0.874889599389,0.36016943089,-0.519620207069,0.68612262622,-0.572466109668,-0.28646603503,-0.0751281983218,73.4052010691
2018,8.17222826284,-2.12626609062,-0.0663529515086,0.297494938485,0.076169011439,-0.129673327728,-0.691682922649,0.292199807671,-0.709999881405,-1.94790647846,-0.734851390556,0.897401421525,-44.6411676421
2019,0.221070634948,2.05939229218,0.0155815794407,0.193981594414,-1.25263055237,-0.355291187949,-0.82578806184,1.44489226425,0.687886411401,-0.371689561694,0.315303929728,0.730813543905,-3.56979080342
2020,5.34483970418,2.06818859403,0.235466290388,0.438066493826,0.493104190995,0.290978675145,0.358387120554,0.933459550881,0.918875609025,-0.653083656169,0.76391155613,0.28324911199,-6.50740022088
2021,6.21388521677,-0.612700196504,0.681176925958,0.880638906439,1.31616184214,0.59298670402,-0.126583947412,-0.781490972562,0.757693550998,0.7358720953,0.722048253771,1.06287852607,-10.5867075847
2022,-1.90973816317,-1.02770601812,2.10800008169,-1.66098842371,1.91848438337,-0.467393601778,-0.966634478928,1.14832714952,-0.0605076364789,-1.10057789363,1.12239847674,0.168439523174,-3.28494916853
2023,1.13352076224,0.239228699053,-0.295244898655,0.0647864761513,7.13728443918,-0.241513776612,-0.594754725258,0.320568751539,-0.518705800641,0.769233177628,1.55209604058,-1.03680708918,45.2600102419
2024,-2.54012217742,1.12373132148,0.576104924733,-1.31269579109,0.573911708603,0.360279757432,0.757331396409,2.01370690853,-0.140206947252,-1.58591273849,-0.907143394539,1.82871365346,-9.25409490781
2025,-3.25650809543,-0.0556311505849,0.373889832171,-1.52742046146,1.4609795273,-0.591393802425,0.158020354994,0.90558225685,0.739247535871,-1.24183174262,-0.14582964263,1.25120098491,17.7736942807
2026,-1.32667664702,0.108575848259,0.248934403377,0.896414873523,2.24970121592,0.898442760227,-0.0428587171191,-0.398039318403,-0.734036024974,0.436585344561,-1.06577713943,0.405087015223,15.4271065926
2027,3.19081757257,-0.582158574542,0.624812607519,-2.37492614257,1.86565740818,0.898808730193,-0.936019352087,0.240260584273,0.457492430802,-0.443568487994,0.961089738177,0.00300940853159,8.77559127671
2028,-2.61946394874,-0.360212234361,0.496248713683,0.109635741214,5.96301526198,-0.361376291461,-1.00558793088,0.67919983183,0.163832550715,-1.65764553107,1.55395604946,0.0437651785818,-9.61465893273
2029,2.79075005181,1.65552140872,-0.483264706273,2.83964124515,-1.36144321824,0.314393932105,-0.826690962982,-0.904887677978,0.494463040194,-1.20600268779,-0.750246074466,-0.865714809102,8.99125855584
2030,7.14585922901,-0.582708375431,0.612147207148,1.10330247026,3.29320105192,0.254487116303,0.688657416064,0.0728127348776,0.721501345746,1.66401185352,1.20765990875,-0.742409956534,-23.3154622596
2031,4.15728638446,-0.232961138343,2.34544543966,-0.866184936668,6.24269347994,0.663434125824,0.330858308519,0.707721305339,-0.71560639003,0.413365690039,-0.192996617268,-1.53980179741,48.3972166543
2032,1.5657474699,-0.599074661418,0.191971983357,0.111444737396,-0.86225113915,0.935134903782,-0.757720209254,-0.423616658095,0.509748642394,-0.708488318101,-0.626112232887,-1.99228230929,-8.90642931917
2033,3.30713139708,1.49611768736,0.634464890146,-0.281856851775,6.85134441901,0.0994400666784,0.123589002846,1.89579802451,1.00507794514,0.727527812706,0.59389737994,-1.68093099045,30.8673743447
2034,-1.58094891089,-0.743979785253,1.27974526917,-1.14095252976,0.942936714272,-0.475984969956,0.358243278529,0.691146860886,-0.663428741943,-1.40494885958,0.481937304908,1.05094316319,7.16381905604
2035,3.89191123182,0.827337860718,0.957232744111,0.594391019281,0.35647948781,0.7103232569,0.263047808292,0.656612083439,0.760462862335,-0.367481903388,-0.365342881375,-0.420604033048,21.2725184977
2036,6.89667855866,-0.603655131402,0.17672514307,-1.30946670976,-1.56311971845,0.19374962131,-0.342475437779,0.0261522752374,-0.725225770891,-1.30777941472,1.78129441138,0.166250784509,2.7559202644
2037,3.44252096926,-0.91793509348,1.36419260217,-0.774622367833,-1.01913300574,-0.439677871412,0.95887706164,0.566038352498,-0.324903317322,-0.600012946826,-1.03345751391,-0.785942660938,-1.26857995257
2038,5.57454502805,-1.54802471271,-0.831587277903,1.34901855499,6.88743101151,-0.462287116344,-0.35609599301,1.05515559511,0.792457211552,0.163492170433,-1.01315425219,0.38455805322,66.9798957478
2039,-2.35807958232,-1.05708506559,-0.414623890169,0.838575543201,2.37535877692,1.048287794,-0.87437338982,0.138010076496,0.551513909125,0.0966232273617,-0.895560648311,-0.578232330021,-21.3248099288
2040,9.64939782865,-0.763136008048,1.18425822815,0.847920524641,3.94210647455,0.403281157451,-0.46591660491,-0.0126831602533,-0.726708363959,-0.917957317453,0.419150930258,0.706572017791,-12.0025199438
2041,-1.12210170404,1.38563635511,0.325355473742,-0.775657178344,4.49833265638,0.945341804734,0.512200852983,-0.382085006315,0.47838977423,-1.53225343464,0.15073991898,0.349049545824,5.70841709804
2042,5.47959366748,-0.258828474965,-1.32382245734,-0.280258207716,2.20725382089,-0.0297336068044,0.665474726442,0.110638447132,-0.706200367958,0.747938569528,0.811548075929,0.619694769372,-8.80653528895
2043,8.80053684862,-0.444181618758,0.12076466555,1.12521127961,7.0461131105,-0.389699691101,0.721360232506,1.43448472565,0.200851805083,0.662212743418,1.25657941731,0.0136936199527,65.4236323702
2044,-1.3740281994,1.42880498566,0.968862491172,-0.750379574801,-2.70111192869,0.906717459123,0.958122216851,0.221004246556,0.107661060129,0.562169499191,-1.13735777447,-0.176814833481,-17.3715499764
2045,5.6140784745,1.02645265035,0.153744004817,-1.02301938221,4.89752832894,0.993059111467,0.649635353959,0.328949300021,0.656822036475,-0.542253894019,-1.16509507118,-1.30936481251,9.88485407582
2046,-0.919210597515,1.1405584463,-0.0438538458393,0.686995208572,2.87348262694,0.333267251072,0.495110669253,0.96497743387,0.688740896125,-0.0033960957137,0.762922044166,1.09764453377,23.1210598996
2047,0.38084777985,0.835407680577,1.1700393434,-0.063800775939,0.89843744257,0.256985874273,0.686873928437,1.91522517622,-0.490958703531,1.47920753818,1.27871673887,-0.359510392228,-16.209773262
2048,0.861692010339,0.489475255465,1.68736206091,0.432231938158,5.47308438723,-0.539937735797,0.453179239889,1.16676157578,-0.722546944561,0.564317324421,1.14347339314,2.04365011185,16.2569348113
2049,-3.46498918993,2.13414523664,1.07860773657,0.742378618368,4.21359799264,-0.478083232542,-0.85082753748,1.1415125996,0.311740067896,-0.538639268867,-0.86641745718,-0.523874290521,8.56111491841
2050,1.40688026628,2.12441925314,-1.02256619903,-0.424532575742,4.30985735477,0.999747730837,0.0142593898831,0.241334600044,-1.03288976295,-0.0648900044909,1.43609487892,0.656633844642,-9.33025351034
2051,2.90275092214,0.365163821345,0.476684562285,-0.797445128693,5.51065634349,0.378678101706,0.892067909841,0.0345764060921,-0.378329571977,0.161194513696,-0.431686712251,-0.334748040813,9.69262612512
2052,3.00338644942,-0.706813036516,1.25196254762,-0.735804759576,6.0375860349,-0.0509015012584,-0.974455232738,1.77922348572,0.380991090938,0.343478030077,-2.0707654496,0.222116217829,19.2632124707
2053,1.96353097398,1.38403421834,0.627508562672,-1.15648992613,-0.649662767017,0.0787020381677,-1.04226209449,-1.03135405939,0.00505890049844,0.805033706674,0.00383204131905,0.339609979492,0.615225786336
2054,3.32608451919,1.66136907105,0.284063878465,-0.307190315096,6.07944735948,0.628524953344,-0.543210355009,-0.821881050379,-0.845785908852,-0.200812052761,-0.251711174816,-0.647890851494,13.4833797243
2055,2.90615649979,0.127167608224,0.437996133548,-1.16672906264,6.35593994179,0.608437635842,-0.735535525016,0.88595424661,-0.114741381936,-1.40168756847,0.617614382069,-0.787870808503,17.3244703075
2056,5.7852682313,1.0473765437,1.23283340219,-1.76953289957,5.90717104702,-0.126174213656,-0.218450458898,0.177815118132,0.750263040534,0.522406829912,0.0378849178002,0.554204075633,61.8482828535
2057,-0.0245530670044,-1.64488850605,-0.183969634102,-1.67409423076,5.56785577521,0.0366069229928,-0.93164224527,0.144106421648,-0.431662986076,-0.729227300275,0.32251831627,-0.345027342979,-18.1142705214
2058,1.12418452417,0.277562985841,-0.995822981388,-0.141153607838,5.78034438576,0.797804505508,0.291363049063,0.69733625866,1.03612538388,-0.103895493408,-1.03698631631,-0.467389712873,6.28849060961
2059,-3.10691226733,-0.163258210014,-0.23552348729,2.08399256455,7.00965829897,0.0863377434318,-1.01573570999,1.74287511434,0.00943484433783,-1.26377477272,0.426635680563,-0.140129794445,6.30482420003
2060,0.615603537784,-0.060986562613,0.166870651969,-0.636131013353,-3.42033678531,0.381353806494,-0.904848411553,0.810189192361,0.0174015221461,-0.772662940343,-1.05563991651,-1.69197911798,-26.5986448352
2061,-5.406464586,0.635251170899,-0.321137805344,1.04682577784,1.35575063906,0.923100534882,0.985894453721,0.113734783827,-0.215414516373,-0.991880432517,-2.828669548,0.515557718197,0.81633453644
2062,7.03125576799,-1.06453643873,-0.816160470283,-0.544975751785,5.37491876418,0.643545811063,-0.167377392967,-0.628871552057,-0.897795364587,0.637428774676,0.13591475754,-0.00605216299816,8.09877575396
2063,-0.151797570159,0.645736040215,-1.6237749531,-0.112818163284,5.16063914525,0.820901580061,-0.384342856067,-0.414438532896,-0.716792235746,-0.128716253897,-0.388632836232,0.406621573593,33.2477647962
2064,5.72073743181,-1.35593883137,-0.0191895911754,-0.965552463661,3.17870982564,-0.40339082273,0.980421545704,1.47282951626,-0.0395622592622,0.129465911905,-0.601561397231,-0.641769024358,1.95905573065
2065,7.75436187301,-0.1003454292,0.326007753588,0.872825933694,7.0400730138,0.939460488449,-0.434644938582,0.275772017727,0.714694659363,1.07906262546,0.114573615458,1.0025168616,29.4213194415
2066,-0.250908520006,-1.7181326388,-0.673494366327,-0.4862731455,0.655759048319,0.747623790375,-0.747599202448,0.57301628471,0.349667853686,-0.293544834926,-0.722644060803,1.78488740918,-0.965382157197
2067,-1.14349208391,1.0127624461,1.856645154,-0.140435343631,0.665215020648,0.36750514212,-0.583570092942,-1.03543449242,-0.727060439937,-1.64274058871,-0.0719596956858,0.9313147589,-28.9907455291
2068,-0.291688865944,-0.388477824244,0.997735207794,-0.720832259666,3.06920757973,-0.0985941954804,0.926552819205,0.262371525196,0.431607479177,-0.291167222533,3.41336491852,-0.731080313749,3.67359082756
2069,-2.70214873242,0.0296185459821,0.997711664133,-1.69260284511,-2.64491591349,-0.342774370573,-0.226728196884,0.38267851275,-1.00982146413,-0.0528925624581,1.59898378747,0.311052837843,15.2023214459
2070,3.67662025807,-0.115834895813,2.05228059135,-0.650027065651,-2.28115697898,0.261363336214,-0.265068445461,0.0734782079292,0.774299648911,-1.94017623548,1.18819480441,0.412980805987,-6.36846647169
2071,3.58113768534,1.57483224155,-0.338654447812,-0.699924137199,6.28919086483,-0.449582034872,-0.262722134606,0.862743807626,-0.689552648653,0.845319291962,-0.171618605421,-0.92359661052,38.2973235259
2072,1.91273895625,-1.25696279718,0.398627670334,0.0931308279717,1.93485883831,-0.0951296136881,0.899363645301,1.80163565316,0.443557703866,-0.916969115349,0.434786963739,-0.548439725922,-3.06361250163
2073,2.50035932082,0.409448429709,1.78013377525,0.47084042008,4.46952491906,0.930332408735,-0.128430387869,0.259716311205,1.10622220178,-0.615973409451,-0.143412600451,0.495364185976,-28.5818977692
2074,-0.221330737115,-0.642400801148,0.158348880204,1.19479246565,-1.79328445463,0.704510778997,0.649830207553,0.598710794121,0.706449964296,-1.89837855987,-0.167351860273,0.425073312225,-48.3672369465
2075,4.92980706643,0.148507344142,1.03908920092,0.857901999686,3.29213418308,0.403680856079,-0.511360889586,2.01050316309,0.864546712345,0.216587292033,-1.02552179979,-0.118293962053,-7.68383473525
2076,0.0400546796081,-1.70102150869,-0.601938960193,-0.798999828129,2.86395124822,0.467163421131,0.332887865679,-0.0481252128054,-0.889088496545,1.32463037754,0.324978247947,-0.687971328568,-34.3934081641
2077,0.588448258027,-1.24465203501,1.82564121855,1.42958555697,-0.468815600633,0.381743378691,-0.497913745576,2.02751737395,0.768950052901,0.571338559075,-1.21421015548,-1.88272243742,-24.2861984775
2078,-2.18386780079,-2.23919247236,0.906018692676,0.693735990084,1.78049500167,-0.333647706091,0.651203784099,1.60140981214,-0.785097646114,0.0949180969374,1.13675721832,0.542488476509,0.322931531825
2079,-1.75856556482,-0.900606398463,0.141488935573,3.09161478376,0.697190239722,-0.587155673774,-1.0189525903,0.850120491658,0.261913707238,0.227965319442,0.0538294713245,1.1318598192,-14.7499807975
2080,-0.190928494178,1.54425564473,0.676089941381,-0.754783418971,-3.55249266693,-0.513262464302,-0.0896685341179,1.09412381557,1.06770622126,-0.417595770274,0.359307677094,-2.15100403385,17.892915089
2081,-0.0590151972381,2.31718540153,1.13557675055,-2.48682037188,7.92687130852,0.938334094944,0.614887063212,-0.0600954667755,-0.807549340798,-0.387310286207,0.615131218601,-0.631059642855,67.2789572636
2082,0.45406895773,-0.577195758237,0.255282497643,-0.202403475137,-0.648136350418,0.949923250633,0.3230326437,0.286339688115,0.932258152808,-1.01738170329,0.27179404145,-0.903420496332,-2.32812983981
2083,9.25583614951,1.11587689274,-0.253804048741,-0.772364779311,-1.48974557055,0.882209158766,-0.0145552467898,0.645635864453,-1.10132474956,-1.02568768647,0.62916289498,-0.995440954227,-4.13017653888
2084,4.63336631595,-2.53866277425,1.31732055703,-1.02802701989,-2.18753680045,-0.086149466609,0.577075375611,1.88137296903,0.525311326981,-0.239946214206,0.826975684377,-0.283347972601,44.1028862468
2085,-1.65828697089,0.348295905384,-0.893304540367,0.142767673191,5.04333082341,0.058461176635,0.376556746102,0.931552229623,-0.795591501489,0.505387029785,-0.52590404315,-2.35437078083,42.8259269321
2086,2.42123582179,1.63251941675,2.32774056432,0.100332556078,1.46962268702,-0.0506476612282,-1.01257025488,1.8693120122,0.100435485751,1.02220087197,0.383650165455,-1.37030941649,-3.01187000225
2087,4.0410811781,0.283430089292,0.265444308222,0.0709069945123,-2.05613562493,0.238961232867,-0.644203237605,-1.02197626953,-0.500008888154,0.285911097043,0.530110383314,-0.280745265264,12.7370118881
2088,1.74903414827,-0.523966851996,-0.33115478733,-0.895605694501,-1.2995304537,0.282529464024,-0.182897773174,-0.938038657784,0.750903478237,-0.115225713359,0.0400114598951,2.2254213347,5.63837095508
2089,0.346683328741,0.0680803717596,1.886162578,-1.21200554752,0.487906395817,0.906564787321,0.381988540515,0.426655690407,0.789350547736,-0.540823622233,0.619655545029,-0.649905457144,37.8037974853
2090,5.08449920885,0.708953707813,0.489210260665,-1.34623853336,-0.808307811415,0.646196096459,-0.170568513306,0.777959238235,-0.772501356449,0.255181270434,-0.633589510431,-0.202604815378,29.8737815464
2091,-0.313007660418,-0.139296085957,0.921046987631,-0.752188644412,3.89652429634,0.447506843905,0.768683890527,0.901725503749,0.000464902343302,0.129196609993,0.637936121698,-1.02192056992,37.0147339005
